time,enrolled,available,waitlisted,total
2022-11-25T12:10:34,241,9,87,250
2022-11-25T12:19:50,241,9,87,250
2022-11-25T12:29:07,241,9,87,250
2022-11-25T12:38:23,241,9,87,250
2022-11-25T12:47:40,241,9,87,250
2022-11-25T12:56:57,241,9,87,250
2022-11-25T13:06:14,241,9,87,250
2022-11-25T13:15:29,241,9,87,250
2022-11-25T13:24:46,241,9,87,250
2022-11-25T13:34:07,241,9,87,250
2022-11-25T13:43:28,241,9,87,250
2022-11-25T13:52:49,241,9,87,250
2022-11-25T14:02:12,241,9,87,250
2022-11-25T14:11:34,241,9,87,250
2022-11-25T14:20:55,241,9,87,250
2022-11-25T14:30:40,241,9,87,250
2022-11-25T14:40:01,241,9,87,250
2022-11-25T14:49:23,241,9,87,250
2022-11-25T14:58:43,241,9,87,250
2022-11-25T15:08:01,241,9,87,250
2022-11-25T15:17:19,241,9,87,250
2022-11-25T15:26:36,241,9,87,250
2022-11-25T15:35:52,241,9,87,250
2022-11-25T15:45:07,241,9,87,250
2022-11-25T15:54:23,241,9,87,250
2022-11-25T16:03:39,241,9,87,250
2022-11-25T16:12:55,241,9,87,250
2022-11-25T16:22:11,241,9,87,250
2022-11-25T16:31:27,241,9,87,250
2022-11-25T16:40:42,241,9,87,250
2022-11-25T16:49:58,241,9,87,250
2022-11-25T16:59:14,241,9,87,250
2022-11-25T17:08:30,241,9,87,250
2022-11-25T17:17:46,241,9,87,250
2022-11-25T17:27:03,241,9,87,250
2022-11-25T17:36:20,241,9,87,250
2022-11-25T17:45:37,241,9,87,250
2022-11-25T17:54:53,241,9,87,250
2022-11-25T18:04:09,241,9,87,250
2022-11-25T18:13:25,241,9,87,250
2022-11-25T18:22:41,241,9,87,250
2022-11-25T18:31:58,241,9,87,250
2022-11-25T18:41:15,241,9,87,250
2022-11-25T18:50:32,241,9,87,250
2022-11-25T18:59:49,241,9,87,250
2022-11-25T19:09:06,241,9,87,250
2022-11-25T19:18:23,241,9,87,250
2022-11-25T19:27:40,241,9,87,250
2022-11-25T19:37:06,241,9,87,250
2022-11-25T19:46:22,241,9,87,250
2022-11-25T19:55:40,241,9,87,250
2022-11-25T20:04:56,241,9,87,250
2022-11-25T20:14:12,241,9,87,250
2022-11-25T20:23:29,241,9,87,250
2022-11-25T20:32:45,241,9,87,250
2022-11-25T20:42:00,241,9,87,250
2022-11-25T20:51:15,241,9,87,250
2022-11-25T21:00:29,241,9,87,250
2022-11-25T21:09:44,241,9,87,250
2022-11-25T21:18:59,241,9,87,250
2022-11-25T21:28:15,241,9,87,250
2022-11-25T21:37:30,241,9,87,250
2022-11-25T21:46:46,241,9,87,250
2022-11-25T21:56:01,241,9,87,250
2022-11-25T22:05:16,241,9,87,250
2022-11-25T22:14:31,241,9,87,250
2022-11-25T22:23:47,241,9,87,250
2022-11-25T22:33:02,250,0,78,250
2022-11-25T22:42:17,250,0,78,250
2022-11-25T22:51:43,250,0,78,250
2022-11-25T23:00:58,250,0,78,250
2022-11-25T23:10:14,250,0,78,250
2022-11-25T23:19:29,250,0,78,250
2022-11-25T23:28:44,250,0,78,250
2022-11-25T23:37:58,250,0,78,250
2022-11-25T23:47:13,250,0,78,250
2022-11-25T23:56:27,250,0,78,250
2022-11-26T00:05:41,250,0,78,250
2022-11-26T00:14:58,250,0,78,250
2022-11-26T00:24:15,250,0,78,250
2022-11-26T00:33:29,250,0,78,250
2022-11-26T00:42:46,250,0,78,250
2022-11-26T00:52:03,250,0,78,250
2022-11-26T01:01:18,250,0,78,250
2022-11-26T01:10:34,250,0,78,250
2022-11-26T01:19:49,250,0,78,250
2022-11-26T01:29:05,250,0,78,250
2022-11-26T01:38:19,250,0,78,250
2022-11-26T01:47:33,250,0,78,250
2022-11-26T01:56:50,250,0,78,250
2022-11-26T02:06:07,250,0,78,250
2022-11-26T02:15:24,250,0,78,250
2022-11-26T02:24:39,250,0,78,250
2022-11-26T02:33:57,250,0,78,250
2022-11-26T02:43:12,250,0,78,250
2022-11-26T02:52:27,250,0,78,250
2022-11-26T03:01:42,250,0,78,250
2022-11-26T03:10:57,250,0,78,250
2022-11-26T03:20:14,250,0,78,250
2022-11-26T03:29:29,250,0,78,250
2022-11-26T03:38:46,250,0,78,250
2022-11-26T03:48:03,250,0,78,250
2022-11-26T03:57:20,250,0,78,250
2022-11-26T04:06:37,250,0,78,250
2022-11-26T04:15:54,250,0,78,250
2022-11-26T04:26:54,250,0,78,250
2022-11-26T04:36:14,250,0,78,250
2022-11-26T04:46:47,250,0,78,250
2022-11-26T04:56:24,250,0,78,250
2022-11-26T05:05:41,250,0,78,250
2022-11-26T05:14:56,250,0,78,250
2022-11-26T05:24:10,250,0,78,250
2022-11-26T05:33:24,250,0,78,250
2022-11-26T05:42:39,250,0,78,250
2022-11-26T05:51:55,250,0,78,250
2022-11-26T06:01:14,250,0,78,250
2022-11-26T06:10:32,250,0,78,250
2022-11-26T06:19:50,250,0,78,250
2022-11-26T06:29:10,250,0,78,250
2022-11-26T06:38:25,250,0,78,250
2022-11-26T06:47:41,250,0,78,250
2022-11-26T06:56:58,250,0,78,250
2022-11-26T07:06:15,250,0,78,250
2022-11-26T07:15:31,250,0,78,250
2022-11-26T07:24:48,250,0,78,250
2022-11-26T07:34:04,250,0,78,250
2022-11-26T07:43:21,250,0,78,250
2022-11-26T07:52:37,250,0,78,250
2022-11-26T08:01:54,250,0,78,250
2022-11-26T08:11:10,250,0,78,250
2022-11-26T08:20:26,250,0,78,250
2022-11-26T08:29:47,250,0,78,250
2022-11-26T08:39:05,250,0,78,250
2022-11-26T08:48:21,250,0,78,250
2022-11-26T08:57:37,250,0,78,250
2022-11-26T09:06:52,250,0,78,250
2022-11-26T09:16:08,250,0,78,250
2022-11-26T09:25:24,250,0,78,250
2022-11-26T09:34:41,250,0,78,250
2022-11-26T09:43:59,250,0,78,250
2022-11-26T09:53:16,250,0,78,250
2022-11-26T10:02:34,250,0,78,250
2022-11-26T10:11:50,250,0,78,250
2022-11-26T10:21:07,250,0,78,250
2022-11-26T10:30:24,250,0,78,250
2022-11-26T10:39:40,250,0,78,250
2022-11-26T10:48:57,250,0,78,250
2022-11-26T10:58:14,250,0,78,250
2022-11-26T11:07:30,250,0,78,250
2022-11-26T11:16:46,250,0,78,250
2022-11-26T11:26:03,250,0,78,250
2022-11-26T11:35:20,250,0,78,250
2022-11-26T11:44:36,250,0,78,250
2022-11-26T11:53:53,250,0,78,250
2022-11-26T12:03:09,250,0,78,250
2022-11-26T12:12:25,250,0,78,250
2022-11-26T12:21:52,250,0,78,250
2022-11-26T12:31:08,250,0,78,250
2022-11-26T12:40:23,250,0,78,250
2022-11-26T12:49:39,250,0,78,250
2022-11-26T12:58:54,250,0,78,250
2022-11-26T13:08:10,250,0,78,250
2022-11-26T13:17:25,250,0,78,250
2022-11-26T13:26:41,250,0,78,250
2022-11-26T13:35:58,250,0,78,250
2022-11-26T13:45:14,250,0,78,250
2022-11-26T13:54:29,250,0,78,250
2022-11-26T14:03:45,250,0,78,250
2022-11-26T14:13:01,250,0,78,250
2022-11-26T14:22:16,250,0,78,250
2022-11-26T14:31:32,250,0,78,250
2022-11-26T14:40:48,250,0,78,250
2022-11-26T14:50:03,250,0,78,250
2022-11-26T14:59:19,250,0,78,250
2022-11-26T15:08:35,250,0,78,250
2022-11-26T15:17:51,250,0,78,250
2022-11-26T15:27:06,250,0,78,250
2022-11-26T15:36:22,250,0,78,250
2022-11-26T15:45:37,250,0,78,250
2022-11-26T15:54:53,250,0,78,250
2022-11-26T16:04:18,250,0,78,250
2022-11-26T16:13:33,250,0,78,250
2022-11-26T16:22:49,250,0,78,250
2022-11-26T16:32:06,250,0,78,250
2022-11-26T16:41:22,250,0,78,250
2022-11-26T16:50:38,250,0,78,250
2022-11-26T16:59:54,250,0,78,250
2022-11-26T17:09:09,250,0,78,250
2022-11-26T17:18:25,250,0,78,250
2022-11-26T17:27:42,250,0,78,250
2022-11-26T17:36:57,250,0,78,250
2022-11-26T17:46:13,250,0,78,250
2022-11-26T17:55:28,250,0,78,250
2022-11-26T18:04:46,250,0,78,250
2022-11-26T18:14:03,250,0,78,250
2022-11-26T18:23:19,250,0,78,250
2022-11-26T18:32:36,250,0,78,250
2022-11-26T18:41:53,250,0,78,250
2022-11-26T18:51:08,250,0,78,250
2022-11-26T19:00:24,250,0,78,250
2022-11-26T19:09:40,250,0,78,250
2022-11-26T19:18:56,250,0,78,250
2022-11-26T19:28:12,250,0,78,250
2022-11-26T19:37:26,250,0,78,250
2022-11-26T19:46:40,250,0,78,250
2022-11-26T19:56:04,250,0,78,250
2022-11-26T20:05:18,250,0,78,250
2022-11-26T20:14:32,250,0,78,250
2022-11-26T20:23:46,250,0,78,250
2022-11-26T20:33:00,250,0,78,250
2022-11-26T20:42:14,250,0,78,250
2022-11-26T20:51:28,250,0,78,250
2022-11-26T21:00:42,250,0,78,250
2022-11-26T21:09:56,250,0,78,250
2022-11-26T21:19:10,250,0,78,250
2022-11-26T21:28:25,250,0,78,250
2022-11-26T21:37:39,250,0,78,250
2022-11-26T21:46:53,250,0,78,250
2022-11-26T21:56:07,250,0,78,250
2022-11-26T22:05:21,250,0,78,250
2022-11-26T22:14:36,250,0,78,250
2022-11-26T22:23:50,250,0,78,250
2022-11-26T22:33:05,250,0,78,250
2022-11-26T22:42:20,250,0,78,250
2022-11-26T22:51:34,250,0,77,250
2022-11-26T23:00:57,250,0,77,250
2022-11-26T23:10:13,250,0,77,250
2022-11-26T23:19:27,250,0,77,250
2022-11-26T23:28:41,250,0,77,250
2022-11-26T23:37:55,250,0,77,250
2022-11-26T23:47:09,250,0,77,250
2022-11-26T23:56:23,250,0,77,250
2022-11-27T00:05:38,250,0,77,250
2022-11-27T00:14:54,250,0,77,250
2022-11-27T00:24:12,250,0,77,250
2022-11-27T00:33:27,250,0,77,250
2022-11-27T00:42:41,250,0,77,250
2022-11-27T00:51:55,250,0,77,250
2022-11-27T01:01:09,250,0,77,250
2022-11-27T01:10:23,250,0,77,250
2022-11-27T01:19:37,250,0,77,250
2022-11-27T01:28:51,250,0,77,250
2022-11-27T01:38:05,250,0,77,250
2022-11-27T01:47:19,250,0,77,250
2022-11-27T01:56:35,250,0,77,250
2022-11-27T02:05:49,250,0,77,250
2022-11-27T02:15:03,250,0,77,250
2022-11-27T02:24:17,250,0,77,250
2022-11-27T02:33:37,250,0,77,250
2022-11-27T02:42:55,250,0,77,250
2022-11-27T02:52:16,250,0,77,250
2022-11-27T03:01:33,250,0,77,250
2022-11-27T03:10:51,250,0,77,250
2022-11-27T03:20:08,250,0,77,250
2022-11-27T03:29:25,250,0,77,250
2022-11-27T03:38:43,250,0,77,250
2022-11-27T03:48:01,250,0,77,250
2022-11-27T03:57:20,250,0,77,250
2022-11-27T04:06:38,250,0,77,250
2022-11-27T04:20:55,250,0,77,250
2022-11-27T04:30:37,250,0,77,250
2022-11-27T04:39:56,250,0,77,250
2022-11-27T04:49:14,250,0,77,250
2022-11-27T04:58:32,250,0,77,250
2022-11-27T05:07:48,250,0,77,250
2022-11-27T05:17:04,250,0,77,250
2022-11-27T05:26:21,250,0,77,250
2022-11-27T05:35:38,250,0,77,250
2022-11-27T05:44:56,250,0,77,250
2022-11-27T05:54:14,250,0,77,250
2022-11-27T06:03:33,250,0,77,250
2022-11-27T06:12:52,250,0,77,250
2022-11-27T06:22:10,250,0,77,250
2022-11-27T06:31:26,250,0,77,250
2022-11-27T06:40:42,250,0,77,250
2022-11-27T06:49:57,250,0,77,250
2022-11-27T06:59:13,250,0,77,250
2022-11-27T07:08:29,250,0,77,250
2022-11-27T07:17:46,250,0,77,250
2022-11-27T07:27:03,250,0,77,250
2022-11-27T07:36:21,250,0,77,250
2022-11-27T07:45:39,250,0,77,250
2022-11-27T07:54:57,250,0,77,250
2022-11-27T08:04:14,250,0,77,250
2022-11-27T08:13:31,250,0,77,250
2022-11-27T08:22:47,250,0,77,250
2022-11-27T08:32:06,250,0,77,250
2022-11-27T08:41:22,250,0,77,250
2022-11-27T08:50:38,250,0,77,250
2022-11-27T08:59:54,250,0,77,250
2022-11-27T09:09:11,250,0,77,250
2022-11-27T09:18:27,250,0,77,250
2022-11-27T09:27:43,250,0,77,250
2022-11-27T09:36:59,250,0,77,250
2022-11-27T09:46:16,250,0,77,250
2022-11-27T09:55:31,250,0,77,250
2022-11-27T10:04:47,250,0,77,250
2022-11-27T10:14:03,250,0,77,250
2022-11-27T10:23:20,250,0,77,250
2022-11-27T10:32:36,250,0,77,250
2022-11-27T10:41:52,250,0,77,250
2022-11-27T10:51:08,250,0,77,250
2022-11-27T11:00:24,250,0,77,250
2022-11-27T11:09:41,250,0,77,250
2022-11-27T11:18:57,250,0,77,250
2022-11-27T11:28:14,250,0,77,250
2022-11-27T11:37:31,250,0,77,250
2022-11-27T11:46:47,250,0,77,250
2022-11-27T11:56:03,250,0,77,250
2022-11-27T12:05:19,250,0,77,250
2022-11-27T12:14:35,250,0,77,250
2022-11-27T12:23:51,250,0,77,250
2022-11-27T12:33:07,250,0,77,250
2022-11-27T12:42:22,250,0,77,250
2022-11-27T12:51:38,250,0,77,250
2022-11-27T13:01:04,250,0,77,250
2022-11-27T13:10:20,250,0,77,250
2022-11-27T13:19:35,250,0,77,250
2022-11-27T13:28:51,250,0,77,250
2022-11-27T13:38:07,250,0,77,250
2022-11-27T13:47:23,250,0,77,250
2022-11-27T13:56:39,250,0,77,250
2022-11-27T14:05:55,250,0,77,250
2022-11-27T14:15:11,250,0,77,250
2022-11-27T14:24:27,250,0,77,250
2022-11-27T14:33:43,250,0,77,250
2022-11-27T14:42:59,250,0,77,250
2022-11-27T14:52:15,250,0,77,250
2022-11-27T15:01:31,250,0,77,250
2022-11-27T15:10:49,250,0,77,250
2022-11-27T15:20:06,250,0,77,250
2022-11-27T15:29:22,250,0,77,250
2022-11-27T15:38:38,250,0,77,250
2022-11-27T15:47:54,250,0,77,250
2022-11-27T15:57:10,250,0,77,250
2022-11-27T16:06:26,250,0,77,250
2022-11-27T16:15:43,250,0,77,250
2022-11-27T16:25:12,250,0,77,250
2022-11-27T16:34:29,250,0,77,250
2022-11-27T16:43:46,250,0,77,250
2022-11-27T16:53:02,250,0,77,250
2022-11-27T17:02:19,250,0,77,250
2022-11-27T17:11:36,250,0,77,250
2022-11-27T17:20:53,250,0,77,250
2022-11-27T17:30:09,250,0,77,250
2022-11-27T17:39:26,250,0,77,250
2022-11-27T17:48:42,250,0,77,250
2022-11-27T17:57:59,250,0,77,250
2022-11-27T18:07:15,250,0,77,250
2022-11-27T18:16:32,250,0,77,250
2022-11-27T18:25:48,250,0,77,250
2022-11-27T18:35:04,250,0,77,250
2022-11-27T18:44:20,250,0,77,250
2022-11-27T18:53:50,250,0,77,250
2022-11-27T19:03:13,250,0,77,250
2022-11-27T19:12:30,250,0,77,250
2022-11-27T19:21:50,250,0,77,250
2022-11-27T19:31:08,250,0,77,250
2022-11-27T19:40:24,250,0,77,250
2022-11-27T19:49:41,250,0,77,250
2022-11-27T19:58:57,250,0,77,250
2022-11-27T20:08:12,250,0,77,250
2022-11-27T20:17:29,250,0,77,250
2022-11-27T20:26:47,250,0,77,250
2022-11-27T20:36:05,250,0,77,250
2022-11-27T20:45:21,250,0,77,250
2022-11-27T20:54:37,250,0,77,250
2022-11-27T21:03:58,250,0,77,250
